scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
ground_truth_size_4,46526,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
ground_truth_size_4,46527,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",18,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
ground_truth_size_4,46528,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358
ground_truth_size_4,46529,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",29,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,46530,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.003424657534246575
ground_truth_size_4,46531,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",17,1.0,1.0,1.0,1.0,0.4,0.2,1.0
ground_truth_size_4,46532,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",34,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
ground_truth_size_4,46533,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Salad shrimp')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_4,46534,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'CUMIN SEED')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674
ground_truth_size_4,46535,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_4,46536,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237
ground_truth_size_4,46537,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008116883116883117
ground_truth_size_4,46538,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",12,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
ground_truth_size_4,46539,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653
ground_truth_size_4,46540,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.025
ground_truth_size_4,46541,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",10,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179
ground_truth_size_4,46542,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.05
ground_truth_size_4,46543,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'CUMIN SEED')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_4,46544,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'Cinnamon powder'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.025
ground_truth_size_4,46545,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'CUMIN SEED'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
ground_truth_size_4,46546,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'CUMIN SEED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496
ground_truth_size_4,46547,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",7,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
ground_truth_size_4,46548,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",4,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745
ground_truth_size_4,46549,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
ground_truth_size_4,46550,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",6,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,46551,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
ground_truth_size_4,46552,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Flour rice'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS'), ('containsIngredient', 'Salad shrimp')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403
ground_truth_size_4,46553,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'GARLIC POWDER')]",51,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_4,46554,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'Flour wheat white')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907
ground_truth_size_4,46555,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'ONIONS,RAW')]",31,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936
ground_truth_size_4,46556,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'Catsup')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
ground_truth_size_4,46557,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
ground_truth_size_4,46558,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0002583311805734952
ground_truth_size_4,46559,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",2,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,46560,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827
ground_truth_size_4,46561,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,46562,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",9,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714
ground_truth_size_4,46563,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'CHEESE,PARMESAN,GRATED'), ('containsIngredient', 'Salad shrimp')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904
ground_truth_size_4,46564,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005408328826392645
ground_truth_size_4,46565,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Flour wheat white')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_4,46566,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'ONIONS,RAW')]",111,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,46567,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Catsup')]",27,1.0,1.0,1.0,1.0,0.2,0.3,1.0
ground_truth_size_4,46568,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Celery, stem')]",19,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
ground_truth_size_4,46569,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Cinnamon powder')]",23,1.0,1.0,1.0,1.0,0.2,0.2,1.0
ground_truth_size_4,46570,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'CUMIN SEED')]",120,1.0,1.0,1.0,1.0,0.2,0.2,1.0
ground_truth_size_4,46571,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",2,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,46572,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",36,0.0,1.0,1.0,0.0,0.2,0.1,0.2
ground_truth_size_4,46573,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
ground_truth_size_4,46574,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",6,0.0,1.0,1.0,0.0,0.2,0.1,0.5
ground_truth_size_4,46575,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",21,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,46576,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'GARLIC POWDER'), ('containsIngredient', 'Salad shrimp')]",6,0.0,1.0,1.0,0.0,0.2,0.2,0.5
ground_truth_size_4,46577,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'RAISINS,SEEDED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00012001920307249159
ground_truth_size_4,46578,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'ONIONS,RAW')]",5,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809
ground_truth_size_4,46579,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'Catsup')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666
ground_truth_size_4,46580,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'Celery, stem')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195121951219512
ground_truth_size_4,46581,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'Cinnamon powder')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00023646252069047056
ground_truth_size_4,46582,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00021715526601520088
ground_truth_size_4,46583,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128
ground_truth_size_4,46584,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
ground_truth_size_4,46585,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'SHORTENING,VEG,HOUSEHOLD,COMP'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003773584905660377
ground_truth_size_4,46586,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'ONIONS,RAW')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678
ground_truth_size_4,46587,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Celery, stem')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
ground_truth_size_4,46588,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'Cinnamon powder')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943
ground_truth_size_4,46589,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'CUMIN SEED')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
ground_truth_size_4,46590,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018450184501845018
ground_truth_size_4,46591,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'RAISINS,SEEDED'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.002512562814070352
ground_truth_size_4,46592,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'ONIONS,RAW')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
ground_truth_size_4,46593,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'CUMIN SEED')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00019353590090961874
ground_truth_size_4,46594,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332
ground_truth_size_4,46595,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.00042158516020236085
ground_truth_size_4,46596,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Flour wheat white'), ('containsIngredient', 'Salad shrimp')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_4,46597,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Catsup')]",43,0.0,1.0,1.0,0.0,0.2,0.1,0.25
ground_truth_size_4,46598,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Celery, stem')]",103,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
ground_truth_size_4,46599,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Cinnamon powder')]",51,0.0,1.0,1.0,0.0,0.2,0.2,0.2
ground_truth_size_4,46600,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'CUMIN SEED')]",184,0.0,1.0,1.0,0.0,0.2,0.3,0.5
ground_truth_size_4,46601,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",12,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,46602,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",78,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
ground_truth_size_4,46603,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",2,0.0,0.0,0.0,0.0,0.0,0.0,0.001034126163391934
ground_truth_size_4,46604,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",38,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
ground_truth_size_4,46605,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",71,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
ground_truth_size_4,46606,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'ONIONS,RAW'), ('containsIngredient', 'Salad shrimp')]",16,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,46607,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'Celery, stem')]",8,1.0,1.0,1.0,1.0,0.4,0.3,1.0
ground_truth_size_4,46608,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'Cinnamon powder')]",9,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,46609,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'CUMIN SEED')]",16,0.0,0.0,1.0,0.0,0.0,0.1,0.125
ground_truth_size_4,46610,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",44,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,46611,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334
ground_truth_size_4,46612,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Catsup'), ('containsIngredient', 'Salad shrimp')]",3,1.0,1.0,1.0,1.0,0.2,0.1,1.0
ground_truth_size_4,46613,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'Cinnamon powder')]",8,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035
ground_truth_size_4,46614,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'CUMIN SEED')]",20,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
ground_truth_size_4,46615,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'OLIVES,RIPE,CND (JUMBO-SUPER COLOSSAL)')]",3,0.0,0.0,0.0,0.0,0.0,0.0,0.04
ground_truth_size_4,46616,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SAUCE,WORCESTERSHIRE')]",29,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
ground_truth_size_4,46617,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'LEAVENING AGENTS,BAKING SODA')]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204
ground_truth_size_4,46618,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'MUSHROOMS,WHITE,RAW')]",11,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
ground_truth_size_4,46619,"[('containsIngredient', 'PAPRIKA'), ('containsIngredient', 'Salt sea'), ('containsIngredient', 'Celery, stem'), ('containsIngredient', 'SOUP,CHICK BROTH,RTS')]",23,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
