scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
3669,2832,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Mediterranean Europe')]",967,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
3670,2833,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter')]",882,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
3671,2834,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe')]",1043,88519,1.0,1.0,1.0,1.0,0.8,0.9,1.0
3672,2835,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",1058,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3673,2836,"[('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",924,88519,1.0,1.0,1.0,1.0,0.2,0.4,1.0
3674,2837,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe')]",921,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3675,2838,"[('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pan')]",1112,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3676,2839,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global')]",1073,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3677,2840,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Global')]",750,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3678,2841,"[('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'oven')]",727,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3679,2842,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",818,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3680,2843,"[('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",1069,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
3681,2844,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",981,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3682,2845,"[('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",739,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
3683,2846,"[('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",859,88519,0.0,1.0,1.0,0.0,0.6,0.6,0.3333333333333333
3684,2847,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pan')]",1070,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
3685,2848,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'barbecue')]",785,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
3686,2849,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'pan')]",1027,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3687,2850,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",846,88519,1.0,1.0,1.0,1.0,0.8,0.6,1.0
3688,2851,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast')]",1105,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
3689,2852,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'starter'), ('usesCookingMethod', 'oven')]",976,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
3690,2853,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pot')]",845,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
3691,2854,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Northern/Western Europe')]",912,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3692,2855,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner')]",946,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
3693,2856,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'oven')]",893,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3694,2857,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasDietType', 'Vegan')]",720,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3695,2858,"[('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",1106,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
3696,2859,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'barbecue')]",783,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3697,2860,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Low Fat')]",1106,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3698,2861,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Mediterranean Europe')]",931,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
3699,2862,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America')]",833,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
3700,2863,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe')]",1014,88519,1.0,1.0,1.0,1.0,0.4,0.4,1.0
3701,2864,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasCuisineRegion', 'East Asia')]",852,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
3702,2865,"[('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Northern/Western Europe')]",812,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.3333333333333333
3703,2866,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan')]",1104,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.25
3704,2867,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'pan')]",1108,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3705,2868,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Northern/Western Europe')]",716,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
3706,2869,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'Low Calorie'), ('usesCookingMethod', 'barbecue')]",848,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668
3707,2870,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo')]",792,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3708,2871,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",766,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
3709,2872,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Latin America')]",862,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099
3710,2873,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast')]",798,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3711,2874,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'South Asia')]",752,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315
3712,2875,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'snack')]",934,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
3713,2876,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'brunch')]",1045,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3714,2877,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Vegetarian')]",1007,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
3715,2878,"[('isForMealType', 'brunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pot')]",948,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
3716,2879,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America')]",741,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3717,2880,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Northern/Western Europe')]",875,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
3718,2881,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",770,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
3719,2882,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Mediterranean Europe')]",1072,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
3720,2883,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'North America')]",1089,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
3721,2884,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Mediterranean Europe')]",1041,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775
3722,2885,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'barbecue')]",848,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
3723,2886,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'oven')]",717,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
3724,2887,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Mediterranean Europe')]",836,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3725,2888,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",1087,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
3726,2889,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('usesCookingMethod', 'no cook')]",1088,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.3333333333333333
3727,2890,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",1026,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
3728,2891,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Northern/Western Europe')]",727,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3729,2892,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'North America')]",809,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
3730,2893,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'brunch')]",890,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
3731,2894,"[('HasProteinLevel', 'Low Protein'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",934,88519,0.0,1.0,1.0,0.0,0.6,0.6,0.5
3732,2895,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'microwave')]",1092,88519,0.0,1.0,1.0,0.0,0.4,0.5,0.3333333333333333
3733,2896,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie')]",867,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364
3734,2897,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard')]",740,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
3735,2898,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pan')]",815,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3736,2899,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Mediterranean Europe')]",799,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3737,2900,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",808,88519,1.0,1.0,1.0,1.0,0.8,0.5,1.0
3738,2901,"[('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'oven')]",717,88519,1.0,1.0,1.0,1.0,0.6,0.8,1.0
3739,2902,"[('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",1060,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
3740,2903,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'North America')]",760,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
3741,2904,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('usesCookingMethod', 'microwave')]",900,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
3742,2905,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dinner')]",860,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3743,2906,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'High Fat'), ('hasDietType', 'Paleo')]",845,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
3744,2907,"[('HasProteinLevel', 'Medium Protein'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'oven')]",860,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
3745,2908,"[('isForMealType', 'starter'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pan')]",1051,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3746,2909,"[('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'barbecue')]",1013,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
3747,2910,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian')]",730,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
3748,2911,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Paleo')]",991,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.3333333333333333
3749,2912,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",871,88519,0.0,1.0,1.0,0.0,0.6,0.6,0.5
3750,2913,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",938,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835
3751,2914,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'North America')]",797,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3752,2915,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'breakfast')]",825,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
3753,2916,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Global')]",939,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3754,2917,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",727,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
3755,2918,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'oven')]",733,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3756,2919,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Global')]",920,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3757,2920,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'starter'), ('usesCookingMethod', 'pan')]",857,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3758,2921,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('usesCookingMethod', 'pan')]",784,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
3759,2922,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'starter'), ('usesCookingMethod', 'no cook')]",754,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
3760,2923,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Vegan')]",762,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3761,2924,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Global')]",1051,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3762,2925,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('usesCookingMethod', 'pot')]",737,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
3763,2926,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",1081,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3764,2927,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('usesCookingMethod', 'barbecue')]",731,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3765,2928,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pan')]",1020,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3766,2929,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'Mediterranean Europe')]",1009,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1111111111111111
3767,2930,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'High Carb'), ('isForMealType', 'dessert')]",888,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
3768,2931,"[('HasProteinLevel', 'Low Protein'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",749,88519,1.0,1.0,1.0,1.0,0.2,0.1,1.0
3769,2932,"[('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Mediterranean Europe')]",815,88519,1.0,1.0,1.0,1.0,0.8,0.7,1.0
3770,2933,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'no cook')]",904,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3771,2934,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",870,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3772,2935,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Mediterranean Europe')]",894,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
3773,2936,"[('isForMealType', 'starter'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",818,88519,1.0,1.0,1.0,1.0,1.0,0.8,1.0
3774,2937,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'oven')]",1049,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3775,2938,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'snack'), ('usesCookingMethod', 'oven')]",942,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3776,2939,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Northern/Western Europe')]",891,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3777,2940,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('usesCookingMethod', 'barbecue')]",1055,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3778,2941,"[('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",817,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.25
3779,2942,"[('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",966,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.25
3780,2943,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pot')]",758,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
3781,2944,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dinner'), ('hasDietType', 'Paleo')]",808,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
3782,2945,"[('isForMealType', 'breakfast'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'pan')]",956,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.25
3783,2946,"[('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",859,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3784,2947,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'oven')]",827,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3785,2948,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'breakfast')]",1092,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
3786,2949,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('usesCookingMethod', 'barbecue')]",1003,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3787,2950,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'microwave')]",886,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
3788,2951,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter')]",741,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356
3789,2952,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian')]",930,88519,0.0,1.0,1.0,0.0,0.4,0.2,0.5
3790,2953,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('usesCookingMethod', 'oven')]",934,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
3791,2954,"[('HasCarbLevel', 'Low Carb'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",774,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
3792,2955,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan')]",866,88519,0.0,1.0,1.0,0.0,0.6,0.3,0.5
3793,2956,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'North America')]",748,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
3794,2957,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",1090,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
3795,2958,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Global')]",838,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3796,2959,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",1111,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3797,2960,"[('isForMealType', 'dessert'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'oven')]",828,88519,0.0,1.0,1.0,0.0,0.6,0.4,0.5
3798,2961,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pan')]",866,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
3799,2962,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'East Asia')]",896,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
3800,2963,"[('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",812,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
3801,2964,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",1075,88519,0.0,0.0,1.0,0.0,0.0,0.3,0.16666666666666666
3802,2965,"[('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia')]",833,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
3803,2966,"[('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pot')]",814,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
3804,2967,"[('isForMealType', 'brunch'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",958,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.3333333333333333
3805,2968,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('usesCookingMethod', 'pan')]",981,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3806,2969,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegan')]",772,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
3807,2970,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'starter'), ('usesCookingMethod', 'pot')]",997,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
