scenario_global_id,scenario_index_in_size,criteria,matching_recipe_count,candidate_recipe_count,hits@1,hits@5,hits@10,precision@1,precision@5,precision@10,mrr
17092,12584,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",75,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061
17093,12585,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'pan')]",86,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
17094,12586,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Northern/Western Europe')]",96,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
17095,12587,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('usesCookingMethod', 'pan')]",92,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
17096,12588,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Southeast Asia')]",75,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
17097,12589,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",82,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
17098,12590,"[('HasProteinLevel', 'High Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",75,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
17099,12591,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dessert')]",104,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
17100,12592,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global')]",105,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304
17101,12593,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('usesCookingMethod', 'microwave')]",113,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
17102,12594,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'no cook')]",92,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
17103,12595,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack'), ('usesCookingMethod', 'pot')]",92,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
17104,12596,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",106,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
17105,12597,"[('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'North America')]",107,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954177897574125
17106,12598,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Medium Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Oceania')]",93,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17107,12599,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Paleo'), ('usesCookingMethod', 'oven')]",104,88519,1.0,1.0,1.0,1.0,1.0,0.7,1.0
17108,12600,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",91,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17109,12601,"[('HasProteinLevel', 'High Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'barbecue')]",80,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17110,12602,"[('isForMealType', 'breakfast'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",108,88519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17111,12603,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('isForMealType', 'snack'), ('hasCuisineRegion', 'Latin America')]",90,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
17112,12604,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'drink'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Global')]",101,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
17113,12605,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",106,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
17114,12606,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'barbecue')]",79,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17115,12607,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'East Asia')]",75,88519,0.0,1.0,1.0,0.0,0.6,0.7,0.3333333333333333
17116,12608,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",99,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
17117,12609,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",77,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
17118,12610,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'oven')]",89,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
17119,12611,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'oven')]",85,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533
17120,12612,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dessert'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Oceania')]",89,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
17121,12613,"[('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'microwave')]",92,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274
17122,12614,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'pot')]",100,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
17123,12615,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Caribbean')]",88,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
17124,12616,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'drink'), ('usesCookingMethod', 'pot')]",77,88519,0.0,1.0,1.0,0.0,0.2,0.3,0.3333333333333333
17125,12617,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'pot')]",77,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009
17126,12618,"[('HasProteinLevel', 'Low Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Southeast Asia')]",102,88519,0.0,1.0,1.0,0.0,0.2,0.4,0.3333333333333333
17127,12619,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pot')]",76,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.14285714285714285
17128,12620,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Southeast Asia')]",112,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675736961451248
17129,12621,"[('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",84,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
17130,12622,"[('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",101,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218
17131,12623,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'barbecue')]",87,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
17132,12624,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia'), ('usesCookingMethod', 'pan')]",76,88519,1.0,1.0,1.0,1.0,0.2,0.2,1.0
17133,12625,"[('HasFatLevel', 'High Fat'), ('isForMealType', 'dessert'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'pan')]",89,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
17134,12626,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Low Fat'), ('isForMealType', 'breakfast'), ('usesCookingMethod', 'microwave')]",78,88519,1.0,1.0,1.0,1.0,0.6,0.6,1.0
17135,12627,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",93,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522
17136,12628,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Middle East & Anatolia')]",88,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818
17137,12629,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'no cook')]",106,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.001221001221001221
17138,12630,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",108,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
17139,12631,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Middle East & Anatolia')]",107,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
17140,12632,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Low Calorie'), ('usesCookingMethod', 'oven')]",107,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012
17141,12633,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Mediterranean Europe')]",98,88519,1.0,1.0,1.0,1.0,0.2,0.3,1.0
17142,12634,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Paleo'), ('hasCuisineRegion', 'North America')]",81,88519,1.0,1.0,1.0,1.0,0.4,0.6,1.0
17143,12635,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",98,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
17144,12636,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",87,88519,1.0,1.0,1.0,1.0,0.6,0.5,1.0
17145,12637,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'no cook')]",88,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
17146,12638,"[('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",104,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
17147,12639,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pan')]",82,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.5
17148,12640,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'pot')]",81,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.2
17149,12641,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack')]",97,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
17150,12642,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'oven')]",95,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
17151,12643,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Global')]",75,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295
17152,12644,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America')]",112,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
17153,12645,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'High Calorie'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'North America')]",82,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337423312883436
17154,12646,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Medium Carb'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pan')]",96,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17155,12647,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global')]",77,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.1
17156,12648,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Vegan'), ('hasCuisineRegion', 'Middle East & Anatolia')]",101,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.2
17157,12649,"[('HasProteinLevel', 'High Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Vegetarian'), ('usesCookingMethod', 'barbecue')]",105,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338
17158,12650,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",111,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17159,12651,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",111,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17160,12652,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'brunch'), ('hasDietType', 'Standard')]",86,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
17161,12653,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'dinner'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia')]",80,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
17162,12654,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'lunch'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Middle East & Anatolia')]",92,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
17163,12655,"[('HasProteinLevel', 'High Protein'), ('HasFatLevel', 'Low Fat'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",82,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
17164,12656,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'South Asia')]",75,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
17165,12657,"[('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'North America'), ('usesCookingMethod', 'microwave')]",94,88519,1.0,1.0,1.0,1.0,1.0,0.6,1.0
17166,12658,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'High Carb'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pot')]",93,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475
17167,12659,"[('HasFatLevel', 'High Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Southeast Asia'), ('usesCookingMethod', 'barbecue')]",88,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703
17168,12660,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Mediterranean Europe'), ('usesCookingMethod', 'pan')]",82,88519,0.0,1.0,1.0,0.0,0.2,0.2,0.5
17169,12661,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",88,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.125
17170,12662,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",105,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875
17171,12663,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pan')]",102,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17172,12664,"[('HasCarbLevel', 'High Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'South Asia')]",77,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.125
17173,12665,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'High Fat'), ('isForMealType', 'breakfast')]",75,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996
17174,12666,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",94,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
17175,12667,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('hasCuisineRegion', 'Eastern Europe & Eurasia'), ('usesCookingMethod', 'oven')]",86,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943
17176,12668,"[('HasProteinLevel', 'Medium Protein'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Middle East & Anatolia')]",111,88519,0.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666
17177,12669,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Oceania')]",76,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17178,12670,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'brunch'), ('usesCookingMethod', 'pan')]",94,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
17179,12671,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'High Carb'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'East Asia')]",96,88519,0.0,0.0,1.0,0.0,0.0,0.1,0.16666666666666666
17180,12672,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasDietType', 'Vegan'), ('usesCookingMethod', 'pan')]",103,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
17181,12673,"[('HasFatLevel', 'Low Fat'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",103,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0022123893805309734
17182,12674,"[('HasFatLevel', 'Low Fat'), ('isForMealType', 'drink'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'North America')]",83,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
17183,12675,"[('HasCarbLevel', 'High Carb'), ('isForMealType', 'dinner'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pot')]",96,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306
17184,12676,"[('HasProteinLevel', 'High Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'High Calorie'), ('hasCuisineRegion', 'Oceania')]",83,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
17185,12677,"[('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'oven')]",78,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
17186,12678,"[('HasFatLevel', 'Medium Fat'), ('isForMealType', 'snack'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Northern/Western Europe')]",108,88519,0.0,1.0,1.0,0.0,0.4,0.4,0.5
17187,12679,"[('HasCalorieLevel', 'High Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'pan')]",75,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.25
17188,12680,"[('HasFatLevel', 'High Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'breakfast'), ('hasCuisineRegion', 'Northern/Western Europe')]",93,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.3333333333333333
17189,12681,"[('HasCarbLevel', 'Low Carb'), ('isForMealType', 'breakfast'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'Global')]",109,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
17190,12682,"[('HasProteinLevel', 'Medium Protein'), ('hasDietType', 'Standard'), ('hasCuisineRegion', 'South Asia'), ('usesCookingMethod', 'pot')]",93,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
17191,12683,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'dessert'), ('hasCuisineRegion', 'Mediterranean Europe')]",114,88519,0.0,1.0,1.0,0.0,0.4,0.3,0.5
17192,12684,"[('HasProteinLevel', 'Low Protein'), ('HasCalorieLevel', 'Medium Calorie'), ('isForMealType', 'snack'), ('hasDietType', 'Standard')]",98,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
17193,12685,"[('HasProteinLevel', 'Medium Protein'), ('isForMealType', 'brunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Mediterranean Europe')]",91,88519,1.0,1.0,1.0,1.0,0.4,0.2,1.0
17194,12686,"[('HasProteinLevel', 'Medium Protein'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'no cook')]",85,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0014577259475218659
17195,12687,"[('HasCarbLevel', 'Low Carb'), ('HasFatLevel', 'Medium Fat'), ('isForMealType', 'starter'), ('hasCuisineRegion', 'Oceania')]",85,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
17196,12688,"[('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'Eastern Europe & Eurasia')]",84,88519,1.0,1.0,1.0,1.0,0.6,0.4,1.0
17197,12689,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Oceania'), ('usesCookingMethod', 'pot')]",91,88519,1.0,1.0,1.0,1.0,0.4,0.3,1.0
17198,12690,"[('HasProteinLevel', 'Medium Protein'), ('HasCarbLevel', 'Low Carb'), ('HasCalorieLevel', 'Low Calorie'), ('hasDietType', 'Paleo')]",75,88519,0.0,1.0,1.0,0.0,0.2,0.1,0.3333333333333333
17199,12691,"[('HasCarbLevel', 'Medium Carb'), ('isForMealType', 'snack'), ('hasDietType', 'Standard'), ('usesCookingMethod', 'barbecue')]",82,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
17200,12692,"[('isForMealType', 'lunch'), ('hasDietType', 'Vegetarian'), ('hasCuisineRegion', 'Latin America'), ('usesCookingMethod', 'pan')]",103,88519,1.0,1.0,1.0,1.0,0.6,0.3,1.0
17201,12693,"[('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('isForMealType', 'dinner'), ('usesCookingMethod', 'no cook')]",95,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374
17202,12694,"[('HasCarbLevel', 'Medium Carb'), ('HasFatLevel', 'Medium Fat'), ('HasCalorieLevel', 'Low Calorie'), ('hasCuisineRegion', 'Mediterranean Europe')]",78,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315
17203,12695,"[('HasFatLevel', 'Low Fat'), ('HasCalorieLevel', 'Medium Calorie'), ('hasCuisineRegion', 'Northern/Western Europe'), ('usesCookingMethod', 'pot')]",93,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
17204,12696,"[('HasProteinLevel', 'Low Protein'), ('isForMealType', 'lunch'), ('hasCuisineRegion', 'East Asia'), ('usesCookingMethod', 'pot')]",109,88519,1.0,1.0,1.0,1.0,0.4,0.5,1.0
17205,12697,"[('HasProteinLevel', 'Low Protein'), ('HasFatLevel', 'Medium Fat'), ('hasCuisineRegion', 'Global'), ('usesCookingMethod', 'barbecue')]",96,88519,0.0,0.0,0.0,0.0,0.0,0.0,0.02
